RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name
262,2003,Frg,Schoen Helmut (Frg),N,22,Wolfgang Kleff
262,2003,Chi,Alamos Luis (Chi),N,22,Adolfo Nef
262,1955,Gdr,Buschner Georg (Ger),S,1,Juergen Croy
262,1955,Aus,Rasic Rale (Yug),S,1,Jack Reilly
262,1955,Gdr,Buschner Georg (Ger),S,3,Bernd Bransch
262,1955,Aus,Rasic Rale (Yug),S,2,Doug Utjesenovic
262,1955,Gdr,Buschner Georg (Ger),S,4,Konrad Weise
262,1955,Aus,Rasic Rale (Yug),S,3,Peter Wilson
262,1955,Gdr,Buschner Georg (Ger),S,7,Juergen Pommerenke
262,1955,Aus,Rasic Rale (Yug),S,4,Manfred Schaefer
262,1955,Gdr,Buschner Georg (Ger),S,8,Wolfram Loewe
262,1955,Aus,Rasic Rale (Yug),S,5,Colin Curran
262,1955,Gdr,Buschner Georg (Ger),S,11,Joachim Streich
262,1955,Aus,Rasic Rale (Yug),S,6,Ray Richards
262,1955,Gdr,Buschner Georg (Ger),S,12,Siegmar Waetzlich
262,1955,Aus,Rasic Rale (Yug),S,7,Jimmy Rooney
262,1955,Gdr,Buschner Georg (Ger),S,14,Juergen Sparwasser
262,1955,Aus,Rasic Rale (Yug),S,8,Jimmy Mackay
262,1955,Gdr,Buschner Georg (Ger),S,15,Eberhard Vogel
262,1955,Aus,Rasic Rale (Yug),S,9,John Warren
262,1955,Gdr,Buschner Georg (Ger),S,16,Harald Irmscher
262,1955,Aus,Rasic Rale (Yug),S,12,Adrian Alston
262,1955,Gdr,Buschner Georg (Ger),S,18,Gerd Kische
262,1955,Aus,Rasic Rale (Yug),S,20,Branko Buljevic
262,1955,Gdr,Buschner Georg (Ger),N,21,Wolfgang Blochwitz
262,1955,Aus,Rasic Rale (Yug),N,21,Jimmy Milisavljevic
262,1955,Gdr,Buschner Georg (Ger),N,22,Werner Friese
262,1955,Aus,Rasic Rale (Yug),N,22,Allan Maher
262,1955,Gdr,Buschner Georg (Ger),N,2,Lothar Kurbjuweit
262,1955,Aus,Rasic Rale (Yug),N,10,Gary Manuel
262,1955,Gdr,Buschner Georg (Ger),N,5,Joachim Fritsche
262,1955,Aus,Rasic Rale (Yug),N,11,Attila Abonyi
262,1955,Gdr,Buschner Georg (Ger),N,6,Ruediger Schnuphase
262,1955,Aus,Rasic Rale (Yug),N,13,Peter Ollerton
262,1955,Gdr,Buschner Georg (Ger),N,9,Peter Ducke
262,1955,Aus,Rasic Rale (Yug),N,14,Max Tolson
262,1955,Gdr,Buschner Georg (Ger),N,10,Hans-Juergen Kreische
262,1955,Aus,Rasic Rale (Yug),N,15,Harry Williams
262,1955,Gdr,Buschner Georg (Ger),N,13,Reinhard Lauck
262,1955,Aus,Rasic Rale (Yug),N,16,Ivo Rudic
262,1955,Gdr,Buschner Georg (Ger),N,17,Erich Hamann
262,1955,Aus,Rasic Rale (Yug),N,17,Dave Harding
262,1955,Gdr,Buschner Georg (Ger),N,19,Wolfgang Seguin
262,1955,Aus,Rasic Rale (Yug),N,18,John Watkiss
262,1955,Gdr,Buschner Georg (Ger),N,20,Martin Hoffmann
262,1955,Aus,Rasic Rale (Yug),N,19,Ernie Campbell
262,2176,Zai,Vidinic Blagoje (Yug),S,1,Kazadi Muamba
262,2176,Sco,Ormond Willie (Sco),S,1,David Harvey
262,2176,Zai,Vidinic Blagoje (Yug),S,2,Muepu Ilunga
262,2176,Sco,Ormond Willie (Sco),S,2,Sandy Jardine
262,2176,Zai,Vidinic Blagoje (Yug),S,3,Mwanza Nel Mukombo
262,2176,Sco,Ormond Willie (Sco),S,3,Danny Mcgrain
262,2176,Zai,Vidinic Blagoje (Yug),S,4,Buanga Tshimen
262,2176,Sco,Ormond Willie (Sco),S,4,Billy Bremner
262,2176,Zai,Vidinic Blagoje (Yug),S,5,Lobilo Boba
262,2176,Sco,Ormond Willie (Sco),S,5,James Holton
262,2176,Zai,Vidinic Blagoje (Yug),S,6,Kilasu Massamba
262,2176,Sco,Ormond Willie (Sco),S,6,John Blackley
262,2176,Zai,Vidinic Blagoje (Yug),S,8,Mana Mambuene
262,2176,Sco,Ormond Willie (Sco),S,8,Kenny Dalglish
262,2176,Zai,Vidinic Blagoje (Yug),S,10,Kidumu Mantantu
262,2176,Sco,Ormond Willie (Sco),S,9,Joe Jordan
262,2176,Zai,Vidinic Blagoje (Yug),S,13,Ndaye Mulamba
262,2176,Sco,Ormond Willie (Sco),S,10,Davie Hay
262,2176,Zai,Vidinic Blagoje (Yug),S,14,Mayanga Maku
262,2176,Sco,Ormond Willie (Sco),S,11,Peter Lorimer
262,2176,Zai,Vidinic Blagoje (Yug),S,21,Kakoko Etepe
262,2176,Sco,Ormond Willie (Sco),S,19,Denis Law
262,2176,Zai,Vidinic Blagoje (Yug),N,7,Tshinabu Wa Munda
262,2176,Sco,Ormond Willie (Sco),N,7,Jimmy Johnstone
262,2176,Zai,Vidinic Blagoje (Yug),N,9,Kembo Uba Kembo
262,2176,Sco,Ormond Willie (Sco),N,12,Thomson Allan
262,2176,Zai,Vidinic Blagoje (Yug),N,11,Kabasu Babo
262,2176,Sco,Ormond Willie (Sco),N,13,Jim Stewart
262,2176,Zai,Vidinic Blagoje (Yug),N,12,Tubilandu Ndimbi
262,2176,Sco,Ormond Willie (Sco),N,14,Martin Buchan
262,2176,Zai,Vidinic Blagoje (Yug),N,15,Kibonge Mafu
262,2176,Sco,Ormond Willie (Sco),N,15,Peter Cormack
262,2176,Zai,Vidinic Blagoje (Yug),N,16,Mwape Mialo
262,2176,Sco,Ormond Willie (Sco),N,16,Willie Donachie
262,2176,Zai,Vidinic Blagoje (Yug),N,17,Kafula Ngoye
262,2176,Sco,Ormond Willie (Sco),N,17,Donald Ford
262,2176,Zai,Vidinic Blagoje (Yug),N,18,Mavuda Mafuila
262,2176,Sco,Ormond Willie (Sco),N,18,Tommy Hutchison
262,2176,Zai,Vidinic Blagoje (Yug),N,19,Mbungu Ekofo
262,2176,Sco,Ormond Willie (Sco),N,20,Willie Morgan
262,2176,Zai,Vidinic Blagoje (Yug),N,20,Ntumba Kalala
262,2176,Sco,Ormond Willie (Sco),N,21,Gordon Mcqueen
262,2176,Zai,Vidinic Blagoje (Yug),N,22,Kalambay Otepa
262,2176,Sco,Ormond Willie (Sco),N,22,Erich Schaedler
262,2098,Uru,Porta Roberto (Uru),S,1,Ladislao Mazurkiewicz
262,2098,Ned,Michels Rinus (Ned),S,8,Jan Jongbloed
262,2098,Uru,Porta Roberto (Uru),S,2,Baudilio Jauregui
262,2098,Ned,Michels Rinus (Ned),S,2,Arie Haan
262,2098,Uru,Porta Roberto (Uru),S,3,Juan Masnik
262,2098,Ned,Michels Rinus (Ned),S,3,Wim Van Hanegem
262,2098,Uru,Porta Roberto (Uru),S,4,Pablo Forlan
262,2098,Ned,Michels Rinus (Ned),S,6,Wim Jansen
262,2098,Uru,Porta Roberto (Uru),S,5,Julio Montero Castillo
262,2098,Ned,Michels Rinus (Ned),S,12,Ruud Krol
262,2098,Uru,Porta Roberto (Uru),S,6,Ricardo Pavoni
262,2098,Ned,Michels Rinus (Ned),S,13,Johan Neeskens
262,2098,Uru,Porta Roberto (Uru),S,7,Luis Cubilla
262,2098,Ned,Michels Rinus (Ned),S,14,Johan Cruyff
262,2098,Uru,Porta Roberto (Uru),S,8,Victor Esparrago
262,2098,Ned,Michels Rinus (Ned),S,15,Rob Rensenbrink
262,2098,Uru,Porta Roberto (Uru),S,9,Fernando Morena
262,2098,Ned,Michels Rinus (Ned),S,16,Johnny Rep
262,2098,Uru,Porta Roberto (Uru),S,10,Pedro Rocha
262,2098,Ned,Michels Rinus (Ned),S,17,Wim Rijsbergen
262,2098,Uru,Porta Roberto (Uru),S,18,Walter Mantegazza
262,2098,Ned,Michels Rinus (Ned),S,20,Wim Suurbier
262,2098,Uru,Porta Roberto (Uru),N,11,Ruben Corbo
262,2098,Ned,Michels Rinus (Ned),N,1,Ruud Geels
262,2098,Uru,Porta Roberto (Uru),N,12,Hector Santos
262,2098,Ned,Michels Rinus (Ned),N,4,Cees Van Ierssel
262,2098,Uru,Porta Roberto (Uru),N,13,Gustavo De Simone
262,2098,Ned,Michels Rinus (Ned),N,5,Rinus Israel
262,2098,Uru,Porta Roberto (Uru),N,14,Luis Garisto
262,2098,Ned,Michels Rinus (Ned),N,7,Theo De Jong
262,2098,Uru,Porta Roberto (Uru),N,15,Mario Gonzalez
262,2098,Ned,Michels Rinus (Ned),N,9,Piet Keizer
262,2098,Uru,Porta Roberto (Uru),N,16,Alberto Cardaccio
262,2098,Ned,Michels Rinus (Ned),N,10,Rene Van De Kerkhof
262,2098,Uru,Porta Roberto (Uru),N,17,Julio Cesar Jimenez
262,2098,Ned,Michels Rinus (Ned),N,11,Willy Van De Kerkhof
262,2098,Uru,Porta Roberto (Uru),N,19,Denis Milar
262,2098,Ned,Michels Rinus (Ned),N,18,Piet Schrijvers
262,2098,Uru,Porta Roberto (Uru),N,20,Juan Silva
262,2098,Ned,Michels Rinus (Ned),N,19,Pleun Strik
262,2098,Uru,Porta Roberto (Uru),N,21,Jose Gomez
262,2098,Ned,Michels Rinus (Ned),N,21,Eddy Treijtel
262,2098,Uru,Porta Roberto (Uru),N,22,Gustavo Fernandez
262,2098,Ned,Michels Rinus (Ned),N,22,Harry Vos
262,1995,Swe,Ericson Georg (Swe),S,1,Ronnie Hellstrom
262,1995,Bul,Mladenov Hristo (Bul),S,1,Rumen Goranov
262,1995,Swe,Ericson Georg (Swe),S,2,Jan Olsson
262,1995,Bul,Mladenov Hristo (Bul),S,4,Stefan Velichkov
262,1995,Swe,Ericson Georg (Swe),S,3,Kent Karlsson
262,1995,Bul,Mladenov Hristo (Bul),S,5,Bozhil Kolev
262,1995,Swe,Ericson Georg (Swe),S,5,Bjorn Andersson
262,1995,Bul,Mladenov Hristo (Bul),S,6,Dimitar Penev
262,1995,Swe,Ericson Georg (Swe),S,6,Ove Grahn
262,1995,Bul,Mladenov Hristo (Bul),S,7,Voin Voinov
262,1995,Swe,Ericson Georg (Swe),S,7,Bo Larsson
262,1995,Bul,Mladenov Hristo (Bul),S,8,Hristo Bonev
262,1995,Swe,Ericson Georg (Swe),S,8,Conny Torstensson
262,1995,Bul,Mladenov Hristo (Bul),S,11,Georgi Denev
262,1995,Swe,Ericson Georg (Swe),S,9,Ove Kindvall
262,1995,Bul,Mladenov Hristo (Bul),S,15,Pavel Panov
262,1995,Swe,Ericson Georg (Swe),S,10,Ralf Edstrom
262,1995,Bul,Mladenov Hristo (Bul),S,17,Asparukh Nikodimov
262,1995,Swe,Ericson Georg (Swe),S,11,Roland Sandberg
262,1995,Bul,Mladenov Hristo (Bul),S,18,Tsonyo Vasilev
262,1995,Swe,Ericson Georg (Swe),S,14,Staffan Tapper
262,1995,Bul,Mladenov Hristo (Bul),S,19,Kiril Ivkov
262,1995,Swe,Ericson Georg (Swe),N,4,Bjorn Nordqvist
262,1995,Bul,Mladenov Hristo (Bul),N,2,Ivan Zafirov
262,1995,Swe,Ericson Georg (Swe),N,12,Sven-Gunnar Larsson
262,1995,Bul,Mladenov Hristo (Bul),N,3,Dobromir Jechev
262,1995,Swe,Ericson Georg (Swe),N,13,Roland Grip
262,1995,Bul,Mladenov Hristo (Bul),N,9,Atanas Mikhailov
262,1995,Swe,Ericson Georg (Swe),N,15,Benno Magnusson
262,1995,Bul,Mladenov Hristo (Bul),N,10,Ivan Stoyanov
262,1995,Swe,Ericson Georg (Swe),N,16,Inge Ejderstedt
262,1995,Bul,Mladenov Hristo (Bul),N,12,Stefan Aladzhov
262,1995,Swe,Ericson Georg (Swe),N,17,Goran Hagberg
262,1995,Bul,Mladenov Hristo (Bul),N,13,Mladen Vasilev
262,1995,Swe,Ericson Georg (Swe),N,18,Jorgen Augustsson
262,1995,Bul,Mladenov Hristo (Bul),N,14,Kiril Milanov
262,1995,Swe,Ericson Georg (Swe),N,19,Claes Cronqvist
262,1995,Bul,Mladenov Hristo (Bul),N,16,Bozhidar Grigorov
262,1995,Swe,Ericson Georg (Swe),N,20,Sven Lindman
262,1995,Bul,Mladenov Hristo (Bul),N,20,Krasimir Borisov
262,1995,Swe,Ericson Georg (Swe),N,21,Orjan Persson
262,1995,Bul,Mladenov Hristo (Bul),N,21,Stefan Staikov
262,1995,Swe,Ericson Georg (Swe),N,22,Thomas Ahlstrom
262,1995,Bul,Mladenov Hristo (Bul),N,22,Simeon Simeonov
262,2083,Ita,Valcareggi Ferruccio (Ita),S,1,Dino Zoff
262,2083,Hai,Tassy Antoine (Hai),S,1,Henry Francillon
262,2083,Ita,Valcareggi Ferruccio (Ita),S,2,Luciano Spinosi
262,2083,Hai,Tassy Antoine (Hai),S,3,Arsene Auguste
262,2083,Ita,Valcareggi Ferruccio (Ita),S,3,Giacinto Facchetti
262,2083,Hai,Tassy Antoine (Hai),S,6,Pierre Bayonne
262,2083,Ita,Valcareggi Ferruccio (Ita),S,4,Romeo Benetti
262,2083,Hai,Tassy Antoine (Hai),S,7,Philippe Vorbe
262,2083,Ita,Valcareggi Ferruccio (Ita),S,5,Francesco Morini
262,2083,Hai,Tassy Antoine (Hai),S,8,Jean Claude Desir
262,2083,Ita,Valcareggi Ferruccio (Ita),S,6,Tarcisio Burgnich
262,2083,Hai,Tassy Antoine (Hai),S,9,Eddy Antoine
262,2083,Ita,Valcareggi Ferruccio (Ita),S,7,Sandro Mazzola
262,2083,Hai,Tassy Antoine (Hai),S,10,Guy Francois
262,2083,Ita,Valcareggi Ferruccio (Ita),S,8,Fabio Capello
262,2083,Hai,Tassy Antoine (Hai),S,11,Guy Saint-Vil
262,2083,Ita,Valcareggi Ferruccio (Ita),S,9,Giorgio Chinaglia
262,2083,Hai,Tassy Antoine (Hai),S,12,Ernst Jean-Joseph
262,2083,Ita,Valcareggi Ferruccio (Ita),S,10,Gianni Rivera
262,2083,Hai,Tassy Antoine (Hai),S,14,Wilner Nazaire
262,2083,Ita,Valcareggi Ferruccio (Ita),S,11,Gigi Riva
262,2083,Hai,Tassy Antoine (Hai),S,20,Emmanuel Sanon
262,2083,Ita,Valcareggi Ferruccio (Ita),N,12,Enrico Albertosi
262,2083,Hai,Tassy Antoine (Hai),N,2,Wilner Piquant
262,2083,Ita,Valcareggi Ferruccio (Ita),N,13,Giuseppe Sabadini
262,2083,Hai,Tassy Antoine (Hai),N,4,Fritz Andre
262,2083,Ita,Valcareggi Ferruccio (Ita),N,14,Mauro Bellugi
262,2083,Hai,Tassy Antoine (Hai),N,5,Serge Ducoste
262,2083,Ita,Valcareggi Ferruccio (Ita),N,15,Giuseppe Wilson
262,2083,Hai,Tassy Antoine (Hai),N,13,Serge Racine
262,2083,Ita,Valcareggi Ferruccio (Ita),N,16,Antonio Juliano
262,2083,Hai,Tassy Antoine (Hai),N,15,Roger Saint-Vil
262,2083,Ita,Valcareggi Ferruccio (Ita),N,17,Luciano Re Cecconi
262,2083,Hai,Tassy Antoine (Hai),N,16,Fritz Leandre
262,2083,Ita,Valcareggi Ferruccio (Ita),N,18,Franco Causio
262,2083,Hai,Tassy Antoine (Hai),N,17,Joseph-Marion Leandre
262,2083,Ita,Valcareggi Ferruccio (Ita),N,19,Pietro Anastasi
262,2083,Hai,Tassy Antoine (Hai),N,18,Claude Barthelemy
262,2083,Ita,Valcareggi Ferruccio (Ita),N,20,Roberto Boninsegna
262,2083,Hai,Tassy Antoine (Hai),N,19,Jean-Hubert Austin
262,2083,Ita,Valcareggi Ferruccio (Ita),N,21,Paolo Pulici
262,2083,Hai,Tassy Antoine (Hai),N,21,Wilfred Louis
262,2083,Ita,Valcareggi Ferruccio (Ita),N,22,Luciano Castellini
262,2083,Hai,Tassy Antoine (Hai),N,22,Gerard Joseph
262,1952,Pol,Gorski Kazimierz (Pol),S,2,Jan Tomaszewski
262,1952,Arg,Cap Vladislao (Arg),S,1,Daniel Carnevali
262,1952,Pol,Gorski Kazimierz (Pol),S,4,Antoni Szymanowski
262,1952,Arg,Cap Vladislao (Arg),S,2,Ruben Ayala
262,1952,Pol,Gorski Kazimierz (Pol),S,6,Jerzy Gorgon
262,1952,Arg,Cap Vladislao (Arg),S,3,Carlos Babington
262,1952,Pol,Gorski Kazimierz (Pol),S,9,Wladyslaw Zmuda
262,1952,Arg,Cap Vladislao (Arg),S,4,Augustin Balbuena
262,1952,Pol,Gorski Kazimierz (Pol),S,10,Adam Musial
262,1952,Arg,Cap Vladislao (Arg),S,5,Angel Bargas
262,1952,Pol,Gorski Kazimierz (Pol),S,12,Kazimierz Deyna
262,1952,Arg,Cap Vladislao (Arg),S,6,Miguel Brindisi
262,1952,Pol,Gorski Kazimierz (Pol),S,13,Henryk Kasperczak
262,1952,Arg,Cap Vladislao (Arg),S,10,Ramon Heredia
262,1952,Pol,Gorski Kazimierz (Pol),S,14,Zygmunt Maszczyk
262,1952,Arg,Cap Vladislao (Arg),S,13,Mario Kempes
262,1952,Pol,Gorski Kazimierz (Pol),S,16,Grzegorz Lato
262,1952,Arg,Cap Vladislao (Arg),S,14,Roberto Perfumo
262,1952,Pol,Gorski Kazimierz (Pol),S,17,Andrzej Szarmach
262,1952,Arg,Cap Vladislao (Arg),S,16,Francisco Sa
262,1952,Pol,Gorski Kazimierz (Pol),S,18,Robert Gadocha
262,1952,Arg,Cap Vladislao (Arg),S,20,Enrique Wolff
262,1952,Pol,Gorski Kazimierz (Pol),N,1,Andrzej Fischer
262,1952,Arg,Cap Vladislao (Arg),N,7,Jorge Carrascosa
262,1952,Pol,Gorski Kazimierz (Pol),N,3,Zygmunt Kalinowski
262,1952,Arg,Cap Vladislao (Arg),N,8,Enrique Chazarreta
262,1952,Pol,Gorski Kazimierz (Pol),N,5,Zbigniew Gut
262,1952,Arg,Cap Vladislao (Arg),N,9,Ruben Glaria
262,1952,Pol,Gorski Kazimierz (Pol),N,7,Henryk Wieczorek
262,1952,Arg,Cap Vladislao (Arg),N,11,Rene Houseman
262,1952,Pol,Gorski Kazimierz (Pol),N,8,Miroslaw Bulzacki
262,1952,Arg,Cap Vladislao (Arg),N,12,Ubaldo Fillol
262,1952,Pol,Gorski Kazimierz (Pol),N,11,Leslaw Cmikiewicz
262,1952,Arg,Cap Vladislao (Arg),N,15,Aldo Poy
262,1952,Pol,Gorski Kazimierz (Pol),N,15,Roman Jakobczak
262,1952,Arg,Cap Vladislao (Arg),N,17,Carlos Squeo
262,1952,Pol,Gorski Kazimierz (Pol),N,19,Jan Domarski
262,1952,Arg,Cap Vladislao (Arg),N,18,Roberto Telch
262,1952,Pol,Gorski Kazimierz (Pol),N,20,Zdzislaw Kapka
262,1952,Arg,Cap Vladislao (Arg),N,19,Nestor Togneri
262,1952,Pol,Gorski Kazimierz (Pol),N,21,Kazimierz Kmiecik
262,1952,Arg,Cap Vladislao (Arg),N,21,Miguel Santoro
262,1952,Pol,Gorski Kazimierz (Pol),N,22,Marek Kusto
262,1952,Arg,Cap Vladislao (Arg),N,22,Hector Yazalde
262,1954,Aus,Rasic Rale (Yug),S,1,Jack Reilly
262,1954,Frg,Schoen Helmut (Frg),S,1,Sepp Maier
262,1954,Aus,Rasic Rale (Yug),S,2,Doug Utjesenovic
262,1954,Frg,Schoen Helmut (Frg),S,2,Berti Vogts
262,1954,Aus,Rasic Rale (Yug),S,3,Peter Wilson
262,1954,Frg,Schoen Helmut (Frg),S,3,Paul Breitner
262,1954,Aus,Rasic Rale (Yug),S,4,Manfred Schaefer
262,1954,Frg,Schoen Helmut (Frg),S,4,Hans Georg Schwarzenbeck
262,1954,Aus,Rasic Rale (Yug),S,5,Colin Curran
262,1954,Frg,Schoen Helmut (Frg),S,5,Franz Beckenbauer
262,1954,Aus,Rasic Rale (Yug),S,6,Ray Richards
262,1954,Frg,Schoen Helmut (Frg),S,8,Bernd Cullmann
262,1954,Aus,Rasic Rale (Yug),S,7,Jimmy Rooney
262,1954,Frg,Schoen Helmut (Frg),S,9,Juergen Grabowski
262,1954,Aus,Rasic Rale (Yug),S,8,Jimmy Mackay
262,1954,Frg,Schoen Helmut (Frg),S,11,Jupp Heynckes
262,1954,Aus,Rasic Rale (Yug),S,12,Adrian Alston
262,1954,Frg,Schoen Helmut (Frg),S,12,Wolfgang Overath
262,1954,Aus,Rasic Rale (Yug),S,19,Ernie Campbell
262,1954,Frg,Schoen Helmut (Frg),S,13,Gerd Mueller
262,1954,Aus,Rasic Rale (Yug),S,20,Branko Buljevic
262,1954,Frg,Schoen Helmut (Frg),S,14,Uli Hoeness
262,1954,Aus,Rasic Rale (Yug),N,9,John Warren
262,1954,Frg,Schoen Helmut (Frg),N,6,Horst-Dieter Hoettges
262,1954,Aus,Rasic Rale (Yug),N,10,Gary Manuel
262,1954,Frg,Schoen Helmut (Frg),N,7,Herbert Wimmer
262,1954,Aus,Rasic Rale (Yug),N,11,Attila Abonyi
262,1954,Frg,Schoen Helmut (Frg),N,10,Guenter Netzer
262,1954,Aus,Rasic Rale (Yug),N,13,Peter Ollerton
262,1954,Frg,Schoen Helmut (Frg),N,15,Heinz Flohe
262,1954,Aus,Rasic Rale (Yug),N,14,Max Tolson
262,1954,Frg,Schoen Helmut (Frg),N,16,Rainer Bonhof
262,1954,Aus,Rasic Rale (Yug),N,15,Harry Williams
262,1954,Frg,Schoen Helmut (Frg),N,17,Bernd Hoelzenbein
262,1954,Aus,Rasic Rale (Yug),N,16,Ivo Rudic
262,1954,Frg,Schoen Helmut (Frg),N,18,Dieter Herzog
262,1954,Aus,Rasic Rale (Yug),N,17,Dave Harding
262,1954,Frg,Schoen Helmut (Frg),N,19,Jupp Kappellmann
262,1954,Aus,Rasic Rale (Yug),N,18,John Watkiss
262,1954,Frg,Schoen Helmut (Frg),N,20,Helmut Kremers
262,1954,Aus,Rasic Rale (Yug),N,21,Jimmy Milisavljevic
262,1954,Frg,Schoen Helmut (Frg),N,21,Norbert Nigbur
262,1954,Aus,Rasic Rale (Yug),N,22,Allan Maher
262,1954,Frg,Schoen Helmut (Frg),N,22,Wolfgang Kleff
262,1985,Sco,Ormond Willie (Sco),S,1,David Harvey
262,1985,Bra,Zagallo Mario (Bra),S,1,Leao
262,1985,Sco,Ormond Willie (Sco),S,2,Sandy Jardine
262,1985,Bra,Zagallo Mario (Bra),S,2,Luis Pereira
262,1985,Sco,Ormond Willie (Sco),S,3,Danny Mcgrain
262,1985,Bra,Zagallo Mario (Bra),S,3,Marinho Peres
262,1985,Sco,Ormond Willie (Sco),S,4,Billy Bremner
262,1985,Bra,Zagallo Mario (Bra),S,5,Wilson Piazza
262,1985,Sco,Ormond Willie (Sco),S,5,James Holton
262,1985,Bra,Zagallo Mario (Bra),S,6,Marinho Chagas
262,1985,Sco,Ormond Willie (Sco),S,8,Kenny Dalglish
262,1985,Bra,Zagallo Mario (Bra),S,7,Jairzinho
262,1985,Sco,Ormond Willie (Sco),S,9,Joe Jordan
262,1985,Bra,Zagallo Mario (Bra),S,8,Leivinha
262,1985,Sco,Ormond Willie (Sco),S,10,Davie Hay
262,1985,Bra,Zagallo Mario (Bra),S,10,Rivelino
262,1985,Sco,Ormond Willie (Sco),S,11,Peter Lorimer
262,1985,Bra,Zagallo Mario (Bra),S,11,Paulo Cesar
262,1985,Sco,Ormond Willie (Sco),S,14,Martin Buchan
262,1985,Bra,Zagallo Mario (Bra),S,14,Nelinho
262,1985,Sco,Ormond Willie (Sco),S,20,Willie Morgan
262,1985,Bra,Zagallo Mario (Bra),S,19,Mirandinha
262,1985,Sco,Ormond Willie (Sco),N,6,John Blackley
262,1985,Bra,Zagallo Mario (Bra),N,4,Ze Maria
262,1985,Sco,Ormond Willie (Sco),N,7,Jimmy Johnstone
262,1985,Bra,Zagallo Mario (Bra),N,9,Cesar
262,1985,Sco,Ormond Willie (Sco),N,12,Thomson Allan
262,1985,Bra,Zagallo Mario (Bra),N,12,Renato
262,1985,Sco,Ormond Willie (Sco),N,13,Jim Stewart
262,1985,Bra,Zagallo Mario (Bra),N,13,Valdomiro
262,1985,Sco,Ormond Willie (Sco),N,15,Peter Cormack
262,1985,Bra,Zagallo Mario (Bra),N,15,Alfredo
262,1985,Sco,Ormond Willie (Sco),N,16,Willie Donachie
262,1985,Bra,Zagallo Mario (Bra),N,16,Marco Antonio
262,1985,Sco,Ormond Willie (Sco),N,17,Donald Ford
262,1985,Bra,Zagallo Mario (Bra),N,17,Carpegiani
262,1985,Sco,Ormond Willie (Sco),N,18,Tommy Hutchison
262,1985,Bra,Zagallo Mario (Bra),N,18,Ademir Da Guia
262,1985,Sco,Ormond Willie (Sco),N,19,Denis Law
262,1985,Bra,Zagallo Mario (Bra),N,20,Edu
262,1985,Sco,Ormond Willie (Sco),N,21,Gordon Mcqueen
262,1985,Bra,Zagallo Mario (Bra),N,21,Dirceu
262,1985,Sco,Ormond Willie (Sco),N,22,Erich Schaedler
262,1985,Bra,Zagallo Mario (Bra),N,22,Waldir Peres
262,2004,Chi,Alamos Luis (Chi),S,1,Leopoldo Vallejos
262,2004,Gdr,Buschner Georg (Ger),S,1,Juergen Croy
262,2004,Chi,Alamos Luis (Chi),S,2,Rolando Garcia
262,2004,Gdr,Buschner Georg (Ger),S,3,Bernd Bransch
262,2004,Chi,Alamos Luis (Chi),S,3,Alberto Quintano
262,2004,Gdr,Buschner Georg (Ger),S,4,Konrad Weise
262,2004,Chi,Alamos Luis (Chi),S,4,Antonio Arias
262,2004,Gdr,Buschner Georg (Ger),S,11,Joachim Streich
262,2004,Chi,Alamos Luis (Chi),S,5,Elias Figueroa
262,2004,Gdr,Buschner Georg (Ger),S,12,Siegmar Waetzlich
262,2004,Chi,Alamos Luis (Chi),S,8,Francisco Valdes
262,2004,Gdr,Buschner Georg (Ger),S,14,Juergen Sparwasser
262,2004,Chi,Alamos Luis (Chi),S,9,Sergio Ahumada
262,2004,Gdr,Buschner Georg (Ger),S,15,Eberhard Vogel
262,2004,Chi,Alamos Luis (Chi),S,10,Carlos Reinoso
262,2004,Gdr,Buschner Georg (Ger),S,16,Harald Irmscher
262,2004,Chi,Alamos Luis (Chi),S,11,Leonardo Veliz
262,2004,Gdr,Buschner Georg (Ger),S,18,Gerd Kische
262,2004,Chi,Alamos Luis (Chi),S,16,Guillermo Paez
262,2004,Gdr,Buschner Georg (Ger),S,19,Wolfgang Seguin
262,2004,Chi,Alamos Luis (Chi),S,18,Jorge Socias
262,2004,Gdr,Buschner Georg (Ger),S,20,Martin Hoffmann
262,2004,Chi,Alamos Luis (Chi),N,6,Juan Rodriguez
262,2004,Gdr,Buschner Georg (Ger),N,2,Lothar Kurbjuweit
262,2004,Chi,Alamos Luis (Chi),N,7,Carlos Caszely
262,2004,Gdr,Buschner Georg (Ger),N,5,Joachim Fritsche
262,2004,Chi,Alamos Luis (Chi),N,12,Juan Machuca
262,2004,Gdr,Buschner Georg (Ger),N,6,Ruediger Schnuphase
262,2004,Chi,Alamos Luis (Chi),N,13,Rafael Gonzalez
262,2004,Gdr,Buschner Georg (Ger),N,7,Juergen Pommerenke
262,2004,Chi,Alamos Luis (Chi),N,14,Alfonso Lara
262,2004,Gdr,Buschner Georg (Ger),N,8,Wolfram Loewe
262,2004,Chi,Alamos Luis (Chi),N,15,Mario Galindo
262,2004,Gdr,Buschner Georg (Ger),N,9,Peter Ducke
262,2004,Chi,Alamos Luis (Chi),N,17,Guillermo Yavar
262,2004,Gdr,Buschner Georg (Ger),N,10,Hans-Juergen Kreische
262,2004,Chi,Alamos Luis (Chi),N,19,Rogelio Farias
262,2004,Gdr,Buschner Georg (Ger),N,13,Reinhard Lauck
262,2004,Chi,Alamos Luis (Chi),N,20,Osvaldo Castro
262,2004,Gdr,Buschner Georg (Ger),N,17,Erich Hamann
